"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1880302870760771980","Sat Jan 18 21:41:53 +0000 2025","7","@sherapic22 @tanyarlfes Yang bikin geget ngatain doktif bopeng terus doktif bilang bopeng ini gara2 jadi dokter pas covid. Malah kek dieejek sama pihak lawannya doktif. Kek heran bangett harusnya pas dijawab doktif gitu dia kesinggung. Selama covid mereka ada kontribusi apaan","1880732367448629679","","sherapic22","in","korea","0","1","0","https://x.com/Hellowmieh/status/1880732367448629679","1516353745713451012","Hellowmieh"
"1880302870760771980","Sat Jan 18 21:38:40 +0000 2025","170","@edelweisyaaaazh @tanyarlfes Walah buzzer ss harga 2 ribu/5 ribu sekarang sudah merambah ke X kah? Kemarin dirujak di tiktok aja kewalahan. Apa gara2 baca postingan bahwa 99% warga X belain doktif jadinya buzzernya merambah ke X juga? HAHAHAHA.","1880731559025905855","","edelweisyaaaazh","in","korea","0","0","0","https://x.com/Hellowmieh/status/1880731559025905855","1516353745713451012","Hellowmieh"
"1880431104982982898","Sat Jan 18 21:17:54 +0000 2025","0","@lempengaaja Tapi kenapa doktif kabur saat ditanya barangnya dapat darimana?? Kalo bener tinggal sebutin aja","1880726333107642411","","lempengaaja","in","","0","1","0","https://x.com/bungalyl/status/1880726333107642411","1781235649741512704","bungalyl"
"1880722548650115280","Sat Jan 18 21:02:52 +0000 2025","0","Hasil live draw OREGON 03 19 JANUARI 2025 Result : 4185 Shio : Naga Selamat kepada para pemenang! #linitoto #situstogelonline #agentogelresmi #bandartogelonline #situstogelterpercaya #situstogelhadiahterbesar #Doktif","1880722548650115280","","","in","","0","0","0","https://x.com/linitoto1/status/1880722548650115280","345343620","linitoto1"
"1880437537719935011","Sat Jan 18 20:53:29 +0000 2025","0","@aliwijayawahid @whoopziiy boti minus IQ gaada doktif masyrakat indo di bodohi oleh seller overclaim dibayar berapa kau?","1880720188259377312","","aliwijayawahid","in","","0","0","0","https://x.com/agumm30/status/1880720188259377312","1719688261256585216","agumm30"
"1880716889334350018","Sat Jan 18 20:40:23 +0000 2025","1","gua sering liat doktif dan menurut gua bagus bagus aja apa yg disampaikan sama doktif jadi banyak rakyat yg gak dibodohin sama produk yg abal abal","1880716889334350018","","","in","Manchester, England","0","0","0","https://x.com/anticipatel0ve/status/1880716889334350018","1300923560894980096","anticipatel0ve"
"1880437537719935011","Sat Jan 18 20:39:56 +0000 2025","1","@whoopziiy Doktif yg ini mmg keren tapi doktif buzzer yg tak tamat s3 ini @DokterTifa lebih keren ( KERENTOL KEREN TOLOL)","1880716779670176041","","whoopziiy","in","Mount Weather Emergency ","0","0","0","https://x.com/Anti_relawanrp/status/1880716779670176041","1755559560071565312","Anti_relawanrp"
"1880406034566586401","Sat Jan 18 20:39:11 +0000 2025","4","@smartgirl1506 @convomf aneh aja tiba tiba mau jadi kepala bpom wkkwkwkw emang uda fix doktif lakuin semua itu tanpa kepentingan pribadi apapun? sekarang dan kedepannya?","1880716590569975911","","smartgirl1506","in","PAYMENT : DANA OVO GOPAY SPAY","0","3","0","https://x.com/JokiYourmath/status/1880716590569975911","1406420780104126472","JokiYourmath"
"1880302870760771980","Sat Jan 18 20:37:22 +0000 2025","70","@coch17_hayday @tanyarlfes @BPOM_RI Km kira BPOM akan mendukung doktif? Oh tentu gabisa mendukung doktif sama aja mengakui kalo kerja mereka ngga becus wkwkwkwk","1880716130400326099","","coch17_hayday","in","London, England","0","2","5","https://x.com/rraelst/status/1880716130400326099","1604335428240187392","rraelst"
"1880437537719935011","Sat Jan 18 20:16:35 +0000 2025","12","@elsayul_twt @whoopziiy Bloon setidaknya itu doktif ngasih info mahal. Daripada makin banyak korban skincare Abal Abal? Is not about you selfish. Yang pake skincare kayak gini juga rata rata gak ngerti skrng ada yang kasih tau dibilang gini?","1880710901298524336","","elsayul_twt","in","","0","1","0","https://x.com/Anyeliraddies/status/1880710901298524336","1837427708059701252","Anyeliraddies"
"1880710514768314784","Sat Jan 18 20:15:03 +0000 2025","0","ilmu tenangnya doktif oke juga ","1880710514768314784","","","in","winterfell","0","0","0","https://x.com/peceIbebek/status/1880710514768314784","1006439151560822784","peceIbebek"
"1880707851968250250","Sat Jan 18 20:04:28 +0000 2025","3","Jatah Malming Doktif tidur selebgram hits 2025 https://t.co/4yUNuZJRn6","1880707851968250250","https://pbs.twimg.com/media/Ghmdbl_b0AAIjqb.jpg","","in","","0","5","0","https://x.com/zzysugus/status/1880707851968250250","549143215","zzysugus"
"1880675318265991249","Sat Jan 18 20:00:21 +0000 2025","0","@tanyakanrl mirip doktif","1880706816679809294","","tanyakanrl","in","hati jaehyun","0","0","0","https://x.com/jcrepusculum/status/1880706816679809294","1263165992923889664","jcrepusculum"
"1880702965599871346","Sat Jan 18 19:45:03 +0000 2025","639","ready vcs https://t.co/MNWPDTVGSB malming malam minggu doktif dedi tidur pagi pagii seger $TRUMP selebgram hits 2025 https://t.co/VKKr7OMWh6","1880702965599871346","https://pbs.twimg.com/ext_tw_video_thumb/1880702955466502144/pu/img/rkQ4NC_u8WZZU_vx.jpg","","in","","0","61","26","https://x.com/cutecness/status/1880702965599871346","772777635319582720","cutecness"
"1880702454163284029","Sat Jan 18 19:43:01 +0000 2025","0","Mau ngikutin dramanya doktif sama ss cuma kok ngeri ngeri gitu yaa takut banget","1880702454163284029","","","in","","0","0","0","https://x.com/tezzael/status/1880702454163284029","1489570818430435330","tezzael"
"1880406034566586401","Sat Jan 18 19:38:36 +0000 2025","0","@convomf gini yaa klo misal doktif ini emng otaknya kotor licik knp sheila tantrum anjir klo ngerasa ga salah yaudah diem aja fokus naikin value produk jgn malah tantrum norak gtu kek ank sd aja ngelabrak . lu salah lu yg galak aneh sumpah","1880701343616368690","","convomf","in","","0","0","0","https://x.com/olyugonadu/status/1880701343616368690","1742214931297230848","olyugonadu"
"1880437537719935011","Sat Jan 18 19:24:22 +0000 2025","13","@elsayul_twt @whoopziiy haduh netizen twitter itu produk yang direview jelas jelas BPOM padahal ada kandungan berbahaya? trus dijelasin sama doktif yeee gimana masyarakat pada ga hebohhhhhh ANEHHH","1880697761206841432","","elsayul_twt","in","","0","0","0","https://x.com/ekseuan1/status/1880697761206841432","1255540178321461248","ekseuan1"
"1880406034566586401","Sat Jan 18 18:59:06 +0000 2025","0","@convomf sakit hati gua liatnya doktif dibilang bpng. main nya preman bowty","1880691401534619852","","convomf","in","","0","0","0","https://x.com/ratnadewi29r/status/1880691401534619852","1845790495886520320","ratnadewi29r"
"1880406034566586401","Sat Jan 18 18:40:24 +0000 2025","9","@yoake_6 @convomf BENERRR kalo memang kinerjanya sudah bagus gaakan ada orang-orang kaya doktif yang kekeuh bongkar bobroknya skincare-skincare berbahaya yang beredar gini. jadi tolong @BPOM_RI kalau gamau ada pihak luar yang terlibat silahkan pengawasan dan kinerjanya ditingkatkan.","1880686695081021884","","yoake_6","in","Kota Surabaya, Jawa Timur","0","0","1","https://x.com/0xyuun/status/1880686695081021884","1794254492902559744","0xyuun"
"1880686363005338062","Sat Jan 18 18:39:05 +0000 2025","0","gini loh @BPOM_RI kan ngasi peringatan kalo yang boleh mengumumkan hal kaya gini itu ya dari badan pom sendiri tapi sadar ga alasan kenapa banyak masyarakat masih dukung doktif? ini imbas banyaknya skincare atau obat yang ternyata ada kandungan berbahaya tp masih beredar.","1880686363005338062","","","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/0xyuun/status/1880686363005338062","1794254492902559744","0xyuun"
"1880437537719935011","Sat Jan 18 18:32:22 +0000 2025","1","@sucitadewii_ @AbdiPrs @whoopziiy Nah suka deh ama kakaknya lagipula kalo mau belajar tentang skincare pun gak cuma doktif itu kok banyak loh dokter SpKK Sp.DV yg lebih edukatif yang reallll menyampaikan ilmu tanpa ada menjatuhkan satu sama lain.","1880684676609905101","","sucitadewii_","in","Indonesia","0","1","0","https://x.com/elsayul_twt/status/1880684676609905101","434950923","elsayul_twt"
"1880302870760771980","Sat Jan 18 18:29:52 +0000 2025","0","@tanyarlfes Gue akuin yg dilakukan doktif di awal2 bagus ya klu g mngkn brand2 tetap dg kenakalannya. Tp makin ke sini makin ke sono deh si doktif ini dah bnyak juga dibahas di youtube Deddy Corbuzier. Capek bgt gue liat kelakuan dokter2an ini. Itu knp ga dijwb aja si dpt produknya dr mana","1880684046390641033","","tanyarlfes","in","","0","4","0","https://x.com/jenonunaa/status/1880684046390641033","938065672633950209","jenonunaa"
"1880437537719935011","Sat Jan 18 18:25:56 +0000 2025","0","@whoopziiy gua sakit hati dengernya doktif dikatain bopeng marah banget dasar preman bowty","1880683055935013270","","whoopziiy","in","","0","0","0","https://x.com/ratnadewi29r/status/1880683055935013270","1845790495886520320","ratnadewi29r"
"1880679774357688692","Sat Jan 18 18:17:41 +0000 2025","0","@nylkambe reflek sungkem ke doktif","1880680980773765614","","nylkambe","in","","0","0","0","https://x.com/lailthoughts/status/1880680980773765614","1435385363225145344","lailthoughts"
"1880680537574215741","Sat Jan 18 18:15:56 +0000 2025","0","apalagi statement petinggi lu blg kalo org kaya doktif gbleh review produk orang lah kerja lu aja ledha-ledhe kocak. sehat-sehat deh.","1880680537574215741","","","in","#MotherhoodㅤㅡㅤFucking Well","0","0","0","https://x.com/unforgivenism/status/1880680537574215741","1780636893480415232","unforgivenism"
"1880675582419382515","Sat Jan 18 17:58:07 +0000 2025","0","@switchnickname kasian ya doktif di labrak boti :(","1880676056237228210","","switchnickname","in","","0","1","0","https://x.com/elenakimsh/status/1880676056237228210","1417377854606626816","elenakimsh"
"1880302870760771980","Sat Jan 18 17:57:50 +0000 2025","5","@aestylla @tanyarlfes Orang berpendidikan tidak menghiraukan gonggongan boti kak apalagi pas dijelasin muka doktif bopeng karena mengurus pasien covid responnya si boti kek peler bebek","1880675984808333781","","aestylla","in","Bandung Wetan, Indonesia","1","1","0","https://x.com/kopinggirsawah/status/1880675984808333781","1801188480405696512","kopinggirsawah"
"1880675808223870995","Sat Jan 18 17:57:08 +0000 2025","3","jir gua br liat video doktif dilabrak ss sambil nunjuk2 gasopan pdhl kan itu dokter ya bayangin si ss anak fk pasti udah kena goreng seumur idup + kena etik gr2 ga sopan ke dokter senior","1880675808223870995","","","in","","0","0","0","https://x.com/stefanusglng/status/1880675808223870995","1323186851788718080","stefanusglng"
"1880675582419382515","Sat Jan 18 17:56:14 +0000 2025","0","tl gue rame bener allahu berita nya doktif ribut lah trs ini onedoor jg rame bener ","1880675582419382515","","","in","02","0","1","0","https://x.com/switchnickname/status/1880675582419382515","1354083216618098690","switchnickname"
"1880674273179865149","Sat Jan 18 17:51:02 +0000 2025","0","Eh iya tau tp klo misalkan kita ga salah mending kyk si doktif yg elegan aja gitu ngapain takut orang kita ga salah wkwkwkk","1880674273179865149","","","in","","0","0","0","https://x.com/hanifprnm/status/1880674273179865149","1776005910676283392","hanifprnm"
"1880673401406439459","Sat Jan 18 17:47:34 +0000 2025","0","Darwin Nunez Dagu Nahan Ramah Doktif Serigala Malming #utas #thread #tali #simpul","1880673401406439459","","","in","Indonesia","0","0","0","https://x.com/BonaCili/status/1880673401406439459","4045625414","BonaCili"
"1880671757537005646","Sat Jan 18 17:41:02 +0000 2025","0","doktif itu siapa","1880671757537005646","","","in","unlabeled acc","0","1","0","https://x.com/searnae/status/1880671757537005646","1361515627647705095","searnae"
"1880670860778049819","Sat Jan 18 17:37:29 +0000 2025","0","Tolong bgt ini mah udh capek bgtt lagi sakit tapi ttp kerja tp harus mantengin kasusnya doktif sm SS ","1880670860778049819","","","in","Jakarta Barat, DKI Jakarta","0","0","0","https://x.com/caramel_otr/status/1880670860778049819","620916167","caramel_otr"
"1880406034566586401","Sat Jan 18 17:30:06 +0000 2025","1","@Moveurassbby @zizifau @smartgirl1506 @convomf Parah banget kak ya aku mantengin igs mereka satu-satu wkwk sebenarnya aku gak tim doktif karena menurut ku dia nyinyir sih Tapi si ss ini bikin aku makin ilfill liatnya walaupun aku gak pernah ngikutin dia Tapi caranya ngelabrak itu bener-bener gak banget","1880669004232278477","","Moveurassbby","in","","0","0","0","https://x.com/sherapic22/status/1880669004232278477","1412022240145596417","sherapic22"
"1880406034566586401","Sat Jan 18 17:26:07 +0000 2025","0","@convomf wajar doktif digruduk orang lawannya bukan laki. laki sejati gaada yg namanya ngelawan cewe ya boti kontol!","1880668001277751359","","convomf","in","","0","0","0","https://x.com/wije563295/status/1880668001277751359","1713993825725890562","wije563295"
"1880667244700815682","Sat Jan 18 17:23:06 +0000 2025","0","Ejakulasi didalam https://t.co/sEuD92SmIi https://t.co/WR1ioVtkgv https://t.co/GnAQJIUynm https://t.co/YzuKlHm3s3 https://t.co/Oaclj9LiFl https://t.co/hRpx81v2F0 https://t.co/Z9SB2R8sQG Bonus https://t.co/s2n3I5jgrL Malming Doktif Dirumah #NCT127 https://t.co/dm3jHUm10A","1880667244700815682","https://pbs.twimg.com/media/Ghl44zwasAAGxhk.jpg","","in","","0","0","0","https://x.com/accuepted/status/1880667244700815682","2437757214","accuepted"
"1880666706118648292","Sat Jan 18 17:20:58 +0000 2025","0","Mau berharap apa sama org yg ngeyam penddidkkan wkwkkw... Nyata nya yg terdidik sangatlah anggunly Menyala doktif","1880666706118648292","","","in","Tebet, Indonesia","0","0","0","https://x.com/dhonhadd_nanad/status/1880666706118648292","936456682493829120","dhonhadd_nanad"
"1880666229956051318","Sat Jan 18 17:19:04 +0000 2025","0","Semangat doktifff .... #teamdoktif seru bngt huruhara skincare ini doktif x rahma ular wkwkwkkwk","1880666229956051318","","","in","Tebet, Indonesia","0","0","0","https://x.com/dhonhadd_nanad/status/1880666229956051318","936456682493829120","dhonhadd_nanad"
"1880666144832618500","Sat Jan 18 17:18:44 +0000 2025","0","Hasil live draw DILI 00 19 JANUARI 2025 Result : 2098 Shio : Kelinci Selamat kepada para pemenang! #linitoto #situstogelonline #agentogelresmi #bandartogelonline #situstogelterpercaya #situstogelhadiahterbesar #Doktif","1880666144832618500","","","in","","0","0","0","https://x.com/linitoto1/status/1880666144832618500","345343620","linitoto1"
"1880260876718243958","Sat Jan 18 17:18:11 +0000 2025","0","@corissagenadiya @tanyakanrl Aslii semenjak doktif bersekongkol ama NM jatuhnya kyk disetir... ","1880666004759650495","","corissagenadiya","in","nomaden","0","0","0","https://x.com/butterjeje/status/1880666004759650495","1291763453208625152","butterjeje"
"1880665903081386106","Sat Jan 18 17:17:47 +0000 2025","1","Zgya dijebaka sama pacar https://t.co/QN2VCTQPSl https://t.co/MVcr9cR5aw https://t.co/9Uod5Lhj29 https://t.co/AZ7olFHhr2 https://t.co/0d2kYkiIKg https://t.co/0ZZrxsvMqH https://t.co/cpmVnAzXiz Bonus https://t.co/Z9DlZwYWD6 Venus Malming Doktif #NCT127 https://t.co/0Y9bd8JvZi","1880665903081386106","https://pbs.twimg.com/media/Ghl3q0AbMAAHGJX.jpg","","in","","0","1","0","https://x.com/lcighter/status/1880665903081386106","2591176478","lcighter"
"1880665870013514025","Sat Jan 18 17:17:39 +0000 2025","0","bener bener geli liat pasukan boti yg ngelabrak doktif ","1880665870013514025","","","in","","0","0","0","https://x.com/elamourdemavie/status/1880665870013514025","1715466363874250752","elamourdemavie"
"1880413559273992428","Sat Jan 18 17:16:50 +0000 2025","0","@kegblgnunfaedh Seru bgt ngikutin ini di tiktok jadi si doktif diserang sama shela saukia dkk perihal doktif yg ngereview produk shela. trus mau ditanya dpt produknya darimana tapi doktif gamau jawab cuman senyum2","1880665667646755035","","kegblgnunfaedh","in","","0","0","0","https://x.com/fiflms/status/1880665667646755035","4710621973","fiflms"
"1880437537719935011","Sat Jan 18 17:09:08 +0000 2025","0","@newwie_tine @smartgirl1506 @whoopziiy Di kasih bissa apa kak sama si doktif?","1880663727156113851","","newwie_tine","in","","0","0","0","https://x.com/StevanusMichel/status/1880663727156113851","1567038090916818944","StevanusMichel"
"1880437537719935011","Sat Jan 18 17:08:32 +0000 2025","0","@inimahseptiii @smartgirl1506 @whoopziiy Emang kamu tuhan? produser? Bisa nebak alur orang cerdas nggak selalu nya benar sayang jangan dibodohi gw juga awalnya tim doktif tapi lama' gw lihat' si doktif ini maksud dan tujuannya udah beda lagi kyk niat nya mau menjatuhkan dan menghancurkan brand ss sampai baju jg di kome","1880663579059446073","","inimahseptiii","in","","0","2","0","https://x.com/StevanusMichel/status/1880663579059446073","1567038090916818944","StevanusMichel"
"1880663572956737541","Sat Jan 18 17:08:31 +0000 2025","0","seru liat perseteruan antara doktif sm ss","1880663572956737541","","","in","","1","0","0","https://x.com/thiszizii/status/1880663572956737541","1659490170364891145","thiszizii"
"1880663300784218162","Sat Jan 18 17:07:26 +0000 2025","20","Ready azka malam minggu malming nahan doktif https://t.co/rR7VvgVVZg","1880663300784218162","https://pbs.twimg.com/ext_tw_video_thumb/1880663288700440576/pu/img/aEz3SkfaDjQw7rHH.jpg","","in","","0","38","7","https://x.com/sqihir/status/1880663300784218162","955095817","sqihir"
"1880661517164794179","Sat Jan 18 17:06:49 +0000 2025","0","yg bilang dia hanya edukasi dan menyelamatkan kulit wajah org indo i mean yes thank you mam for the hard work! TAPI Drl awalnya kayak doktif juga di sanjung-sanjung jg trs akhirnya jualan produk dan besar kepala ribut juga sana sini wkwk","1880663143351001149","","sharemumbles","in","","0","1","0","https://x.com/sharemumbles/status/1880663143351001149","1373620156224565248","sharemumbles"
"1880662642043617691","Sat Jan 18 17:04:49 +0000 2025","1","si botak itu kl ngomong gaada isinya anjir pas ngomongin tentang doktif doktif itu malah ngomong KALIAN SELAMA INI DITIPU!!! MAKE-UP SKINCARE ITU MENIPU ORANG!!! padahal istrinya suka ngontenin make-up... ga bayangin gmn perasaan istrinya","1880662642043617691","","","in","student of vcd @ unesa²⁴","0","0","0","https://x.com/anatherspears/status/1880662642043617691","1700842414951522304","anatherspears"
"1880437537719935011","Sat Jan 18 17:04:19 +0000 2025","0","@iparjogja @grizellexe @whoopziiy Klo dipikir' ya seandainya si doktif beritahu kan si ss bisa beri tahu reseller nya agar produk tersebut nggak di perjual belikan lagi karena overclaim dan nggak bagus demi menjaga nama baik dari brand ss","1880662516512284767","","iparjogja","in","","0","0","0","https://x.com/StevanusMichel/status/1880662516512284767","1567038090916818944","StevanusMichel"
"1880662358676131861","Sat Jan 18 17:03:41 +0000 2025","0","Kontroversi antara Doktif dan Shella Saukia memanas. Ulasan produk skincare berujung saling lapor ke polisi. Apa fakta lengkapnya? https://t.co/4Yim7MsT2Q","1880662358676131861","","","in","Madiun","0","0","0","https://x.com/radarmadiunweb/status/1880662358676131861","1404018642","radarmadiunweb"
"1880302870760771980","Sat Jan 18 17:02:42 +0000 2025","1","@Cyo9wbo @balleridna @tanyarlfes Dia komenin sheilla bukan doktif kak","1880662108616159432","","Cyo9wbo","in","soc","0","0","0","https://x.com/luprkive/status/1880662108616159432","1658609767127080960","luprkive"
"1880437537719935011","Sat Jan 18 17:02:31 +0000 2025","1","@iparjogja @grizellexe @whoopziiy Tapi yg di permasalahkan dsni bukan masalah data tapi kejelasan dari si doktif beli dimana produk ss yg baru sj di riview padahal kan udah nggak diperjual belikan yg seharusnya ngapain di riview si ss pun mempertanyakan hal tersebut untuk apa maksud dan tujuannya","1880662062566965294","","iparjogja","in","","0","1","0","https://x.com/StevanusMichel/status/1880662062566965294","1567038090916818944","StevanusMichel"
"1880661689177440381","Sat Jan 18 17:01:02 +0000 2025","0","Satu Indonesia dukung doktif","1880661689177440381","","","in","East Borneo, Indonesia","0","0","0","https://x.com/gataubanyak10/status/1880661689177440381","1787174851482120192","gataubanyak10"
"1880657735194391036","Sat Jan 18 16:45:19 +0000 2025","0","siapa mau mutualan tiktok yu? #ChampionsTrophy2025 #Doktif","1880657735194391036","","","in","","0","0","0","https://x.com/00ntfound/status/1880657735194391036","1184981111702605824","00ntfound"
"1880437537719935011","Sat Jan 18 16:43:41 +0000 2025","7","@elsayul_twt @whoopziiy Dukung doktif KRNA gara-gara doktif budget skincare yg awalnya 350 RB skrng bisa jadi 100 ribu hehe harga murah tapi berkualitas","1880657324312059938","","elsayul_twt","in","","0","0","0","https://x.com/baesuzyweeties/status/1880657324312059938","1267029157852049409","baesuzyweeties"
"1880656835147149507","Sat Jan 18 16:41:45 +0000 2025","0","SS x Doktif","1880656835147149507","","","in","","0","0","0","https://x.com/tiata_/status/1880656835147149507","1018342063291621376","tiata_"
"1880656588035477524","Sat Jan 18 16:40:46 +0000 2025","445","Azka malam minggu nahan doktif malming ready https://t.co/NEvKpr0Tlg https://t.co/CfrCjugRM0","1880656588035477524","https://pbs.twimg.com/amplify_video_thumb/1880656533144702976/img/a_R-qGN6gc-VLitI.jpg","","in","Open","0","76","49","https://x.com/beryygoovd/status/1880656588035477524","1860253705561673728","beryygoovd"
"1880655923171230111","Sat Jan 18 16:38:07 +0000 2025","130","Parody squid game https://t.co/3sRP9m8xhQ https://t.co/3UUFgH7DJ9 https://t.co/ASTMgrBUKf https://t.co/uNgAVxzaY8 https://t.co/ztGDSfvWDh Malming malam minggu dirumah nahan botak azka doktif giselle nct https://t.co/omGZw7uFbs","1880655923171230111","https://pbs.twimg.com/media/Ghlulz9akAAT689.jpg","","in","","0","5","22","https://x.com/ivelizeuy/status/1880655923171230111","2912746129","ivelizeuy"
"1880302870760771980","Sat Jan 18 16:37:25 +0000 2025","1","@edelweisyaaaazh @tanyarlfes Sama doktif cuma cari tenar aja sih kalo menurutku","1880655745861169550","","edelweisyaaaazh","in","","0","0","0","https://x.com/octavenna/status/1880655745861169550","1741112135986651136","octavenna"
"1880655498359484510","Sat Jan 18 16:36:26 +0000 2025","0","Tiktok aku isinyas ss ama doktif mulu weeehh","1880655498359484510","","","in","BA / CA. Order? click link ","0","0","0","https://x.com/devasnate/status/1880655498359484510","1214772390","devasnate"
"1880654604914074084","Sat Jan 18 16:32:53 +0000 2025","0","kasian banget ama si doktif dasar manusia ulerr https://t.co/0ztcKE5NpZ","1880654604914074084","https://pbs.twimg.com/media/GhltZY0bYAA8fQm.jpg","","in","Indonesia 🇮🇩","0","0","0","https://x.com/chanoppy97/status/1880654604914074084","1432058497521254401","chanoppy97"
