"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1894778391574049111","Wed Feb 26 16:24:17 +0000 2025","0","@fraurly Udah bisa saingan sama doktif? ","1894785566815977828","","fraurly","in","
⠀ 𝓢𝓌𝑎𝑛’𝑠 𝓛𝑎𝓂𝑒𝑛𝓉,  𝐴𝒸͟𝓉 𝐼𝐼, 𝒪𝓅. 𝟷𝟸 𝑖𝑛 𝑨 𝓜𝑖𝓃𝓸͟𝓻.
⠀ The swan of springtide, a woman of grace in
⠀ 皎洁如天鹅 tender bloom . . 🦢
","0","1","0","https://x.com/velsandrar/status/1894785566815977828","3167501936","velsandrar"
"1894336743589253158","Wed Feb 26 14:57:32 +0000 2025","0","@kompascom coba doktif approve gak nih","1894763738248753308","","kompascom","in","","0","0","0","https://x.com/matchaalloh/status/1894763738248753308","1222138284777725953","matchaalloh"
"1894749648683966854","Wed Feb 26 14:07:46 +0000 2025","0","Eh asbunan gwbnrn kejadian ini ada work lg sama org yang liat gwe sm siluna wsktu itu bjid.......apagw kerja make topeng doktif aja kli ye.........","1894751214094671903","","ayamdrowning","in","🌻","0","0","0","https://x.com/ayamdrowning/status/1894751214094671903","1258517642354348032","ayamdrowning"
"1894669855158362299","Wed Feb 26 13:44:08 +0000 2025","0","@risesknight121 Pengadaan Alkes dan Vaksin Covid-19 berikut pendengungnya kira-kira berapa ya DokTif?","1894745263794991483","","risesknight121","in","JabodetabekJabarJatengJatim","0","0","0","https://x.com/KaruniaW50341/status/1894745263794991483","1679455629935775745","KaruniaW50341"
"1894740853702250648","Wed Feb 26 13:26:36 +0000 2025","0","Geram Denise Chariesta Laporkan Doktif Ke Pihak Berwajib Terkait Pencemaran Nama Baik https://t.co/DuiosencdV","1894740853702250648","","","in","Jakarta, Indonesia","0","0","0","https://x.com/fajaronline/status/1894740853702250648","89877164","fajaronline"
"1894732897334272153","Wed Feb 26 12:54:59 +0000 2025","2","huh pertamax ternyata overclaim belum di approve doktif","1894732897334272153","","","in","","0","4","0","https://x.com/ramenpakainori/status/1894732897334272153","1727711882981912576","ramenpakainori"
"1894703511402885360","Wed Feb 26 11:11:15 +0000 2025","0","@bumantaranaraya Pake topeng aja biar kaya doktif","1894706789519859981","","bumantaranaraya","in","Mozambique","0","0","0","https://x.com/sayangdeterjen/status/1894706789519859981","1454070107353739269","sayangdeterjen"
"1894368070820663750","Wed Feb 26 11:07:25 +0000 2025","0","@deppychan @pedesgapakecabe @gangginggung @_Taufann @ardisatriawan Penjelasan ala doktif agar dimengerti kaum hawa ","1894705825568141748","","deppychan","in","","0","0","0","https://x.com/botwithlove_/status/1894705825568141748","1411959805","botwithlove_"
"1894702374100582872","Wed Feb 26 10:58:45 +0000 2025","0","@lottiuce doktif","1894703646694429109","","lottiuce","in","merely existing","0","0","0","https://x.com/claireluns/status/1894703646694429109","816128214980362240","claireluns"
"1894339994850136533","Wed Feb 26 10:51:30 +0000 2025","0","@sandalista1789 overclaim2 begini biadanya doktif nih","1894701819101839529","","sandalista1789","in","Cikarang, Indonesia","0","0","0","https://x.com/Takkdungg/status/1894701819101839529","1429504215336964097","Takkdungg"
"1894548043862884420","Wed Feb 26 08:27:40 +0000 2025","0","@tempodotco apa perlu uji lab? kayak doktif","1894665624292659626","","tempodotco","in","","0","0","0","https://x.com/ramazaynworld/status/1894665624292659626","44321053","ramazaynworld"
"1894341425929806111","Wed Feb 26 06:55:07 +0000 2025","0","@Jateng_Twit Ada lembaga yg bisa ngetes independent gak seeh. Macam doktif ngetes skincare abal2.","1894642333490319790","","Jateng_Twit","in","","0","0","0","https://x.com/golongoong/status/1894642333490319790","1535226600752459777","golongoong"
"1894601065389330827","Wed Feb 26 04:30:00 +0000 2025","2","@inganggita Kasus Agus ama Doktif menghilang","1894605812057940205","","inganggita","in","Ultra Down South ","0","0","2","https://x.com/wahyuutomos/status/1894605812057940205","994968720","wahyuutomos"
"1894572259161116683","Wed Feb 26 02:16:40 +0000 2025","0","Mau klarif spt apapun Pertamina udah ga akan dipercaya kecuali ada indepen yg ngetes sendiri kualitas bbm pertamina secara random check dan hasilnya di publish di umum ya kl d urusan skincare si doktif lah.","1894572259161116683","","","in","","0","0","0","https://x.com/tranzeline/status/1894572259161116683","829010747099262977","tranzeline"
"1894548667568402660","Wed Feb 26 00:42:56 +0000 2025","0","Fss ini menarik bgttt dari awal di review doktif gak overclaimm beneran jd wishlist","1894548667568402660","","","in","","0","0","0","https://x.com/kugybears/status/1894548667568402660","1490363570202484737","kugybears"
"1894460448801702349","Tue Feb 25 18:52:23 +0000 2025","0","Rangkuman produk skincare yang tidak overclaim berdasarkan hasil lab dari doktif (dokter detektif) https://t.co/k0yqBVz5QT","1894460448801702349","https://pbs.twimg.com/media/Gkp5vLAbkAQFXs-.jpg","","in","Jakarta","0","1","0","https://x.com/BrankasProduk/status/1894460448801702349","894458659018743808","BrankasProduk"
"1894305012219875820","Tue Feb 25 16:31:46 +0000 2025","1","@urluvcosmic udahh lamaa sebenernyaaa sempet di review doktif jugaaa pas huru hara kemaren","1894425064654999676","","urluvcosmic","in","💌 achacloudysnowys@gmail.com","0","0","0","https://x.com/cloudysnowys/status/1894425064654999676","1087642639309070338","cloudysnowys"
"1894368070820663750","Tue Feb 25 16:21:00 +0000 2025","0","@ardisatriawan Klo kata doktif ini mah overclaim :(","1894422355675631854","","ardisatriawan","in","","0","0","0","https://x.com/kristanti198/status/1894422355675631854","1417763437308907524","kristanti198"
"1894374602044051735","Tue Feb 25 13:11:15 +0000 2025","0","ga ad yg mau jd influencer kayag doktif gitu kah ?? Tapi khusus barang yg dijual pemerintah ??? Capek gw ama ni negara jadi kalo ga doktif-approved gw g beli","1894374602044051735","","","in","","0","0","0","https://x.com/bonafide88/status/1894374602044051735","1598573238203785216","bonafide88"
"1894267122538484108","Tue Feb 25 11:07:28 +0000 2025","0","@catreonot @MyPertaminaID dunia skincare ada doktif yg bongkar2 produk overclaim. disini?","1894343450486870169","","catreonot","in","","0","0","0","https://x.com/august_usus/status/1894343450486870169","1307081168173625344","august_usus"
"1894324763897770468","Tue Feb 25 11:04:59 +0000 2025","0","@jsyccciaaa jangan langsung percaya tanpa ada sumber yg jelas mending cek ricek dulu bener overclaim atau nggak. Soalnya banyak yg asbun nganggep kalo 1-2 produk overclaim jd semua sama padahal nggak.. buktinya moist the originote aja doktif approved (niacinamide 3.21%) https://t.co/DbH70uqIn7","1894342827427205372","https://pbs.twimg.com/media/GkoOw0TbgAEE4fR.jpg","jsyccciaaa","in","","0","1","0","https://x.com/_young_lv/status/1894342827427205372","1027346674904051714","_young_lv"
"1894324763897770468","Tue Feb 25 10:54:28 +0000 2025","0","@jsyccciaaa bukannya yg overclaim itu yg gluta sama retinol ya? itupun udh reformulasi dan uji lab ulang.. aku mayan ngikutin doktif dan rasanya yang hyalu c ga pernah diuji doktif deh. paling moist brightening-nya dan itu approved https://t.co/43OBUGgI1u","1894340177721790562","https://pbs.twimg.com/media/GkoMWjsXUAAv2nF.jpg","jsyccciaaa","in","","0","1","0","https://x.com/_young_lv/status/1894340177721790562","1027346674904051714","_young_lv"
"1894257420290900368","Tue Feb 25 09:06:06 +0000 2025","0","@DokterTifa Sing sabar bu doktif. Saya doakan semoga wowo kuat dan tabah sampai akhir membabu ke mulyono. meong meong.","1894312909733597461","","DokterTifa","in","nothingness forest","0","0","0","https://x.com/bengkokek/status/1894312909733597461","190907470","bengkokek"
"1894257420290900368","Tue Feb 25 08:23:33 +0000 2025","0","@DokterTifa Doktif ada senior wartawan; ibu² tp sangat terasa berfungsi sbg buzzer nya PS. Coba kalau doktif ada wkt luangkan barang sebentar tuk ajak diskusi. Kalau di FB akunnya Nanik s deyang.","1894302199142089144","","DokterTifa","in","","0","0","0","https://x.com/soponiki1/status/1894302199142089144","1604317552259530753","soponiki1"
"1894271231936831885","Tue Feb 25 06:23:10 +0000 2025","19","karena formulasinya mantul BANGET WOII &amp; udah doktif approve jugaa ini dari For Skin s Sake Retinal Serum 0 15% With Samphira Oil yaa.. ini tuh 11x lebih powerfull buat anti aging terumata yg punya banyak garis halus &amp; hiperpigmentasi https://t.co/1GatUlDMHy https://t.co/UMVVLlN2uW","1894271905160708105","https://pbs.twimg.com/media/GknOQF6aEAA8MGH.jpg","asyabetmud","in","Lampung, Indonesia","1","1","6","https://x.com/asyabetmud/status/1894271905160708105","1373172414947811329","asyabetmud"
"1894257420290900368","Tue Feb 25 06:03:25 +0000 2025","0","@DokterTifa Gimana doktif msh berharap kah?","1894266932548821416","","DokterTifa","in","","0","0","0","https://x.com/PRajagukgu38321/status/1894266932548821416","1670596999060795392","PRajagukgu38321"
"1893787076153196882","Tue Feb 25 04:24:44 +0000 2025","0","@m0dEoNe approve doktif wkwkw","1894242101246005528","","m0dEoNe","in","Tangerang, Indonesia","0","0","0","https://x.com/siapapuntakade/status/1894242101246005528","1693513779546583040","siapapuntakade"
"1894219346618241068","Tue Feb 25 02:54:19 +0000 2025","0","Cek [DOKTIF APPROVED] SLAVINA Spill The Night Whitening Body Lotion by Nagita Slavina Moisturizer Untuk Kulit Kering dan Kusam 350ml dengan harga Rp99.000. Dapatkan di Shopee sekarang! https://t.co/ahHfBRmyVY https://t.co/LLAIYD0A8D","1894219346618241068","https://pbs.twimg.com/media/GkmedO_WsAAfiDJ.jpg","","in","","0","0","0","https://x.com/kurokoaow260865/status/1894219346618241068","1858878888627281920","kurokoaow260865"
"1894219343539703837","Tue Feb 25 02:54:19 +0000 2025","0","Cek [DOKTIF APPROVED] SLAVINA Body Lotion Memutihkan Red Opium Niacinamide with Serum Burst Glutathione Moisturizing Whitening Handbody Wangi Tahan Lama dengan harga Rp99.000. Dapatkan di Shopee sekarang! https://t.co/DSrU1mbASW https://t.co/hokGHrNPMH","1894219343539703837","https://pbs.twimg.com/media/GkmedEqXcAAsuLu.jpg","","in","","0","0","0","https://x.com/kurokoaow260865/status/1894219343539703837","1858878888627281920","kurokoaow260865"
"1894182562869706940","Tue Feb 25 00:28:09 +0000 2025","0","Cek [DOKTIF APPROVED] SLAVINA Spill The Night Whitening Body Lotion by Nagita Slavina Moisturizer Untuk Kulit Kering dan Kusam 350ml dengan harga Rp99.000. Dapatkan di Shopee sekarang! https://t.co/JVElHTUXYi https://t.co/5jDC95uFCO","1894182562869706940","https://pbs.twimg.com/media/Gkl9AIqbkAIc9sY.jpg","","in","","0","0","0","https://x.com/tinaharomunthe/status/1894182562869706940","1602091144581591041","tinaharomunthe"
"1894033882749481012","Mon Feb 24 17:02:24 +0000 2025","0","@KarelinGabon Gapunya akhlak tapi bahas akhlak welcome to Indonesia everybotieh gw curiga ini orang yang bantuin ss buat ngelabrak doktif","1894070384527303137","","KarelinGabon","in","Moscow, Russia","1","1","0","https://x.com/Djarum765432/status/1894070384527303137","1504673722996719618","Djarum765432"
"1893992703144099880","Mon Feb 24 11:53:43 +0000 2025","0","Promo Payday Sale Hanasui Vitamin C + Collagen Serum Renew 20ml Doktif Approve Mencerahkan wajah Memperbaiki tekstur kulit Diskon Potongan 34% Harga Rp 18.620 https://t.co/sXMZIdxr6b Wts jual tokped tokopedia murah voucher cashback kupon Skincare makeup ampoule essence 3.3 4.4 https://t.co/1BrjfIS8mU","1893992703144099880","https://pbs.twimg.com/media/GkjQUfSaoAAUzdn.jpg","","in","","0","0","0","https://x.com/gurlucke/status/1893992703144099880","1503946543539245057","gurlucke"
"1893951357129990157","Mon Feb 24 09:14:14 +0000 2025","0","@evaitzn kaaaak aku bisa sini aku pengikut doktif qkwkw boleh wa yaaa","1893952567841095741","","evaitzn","in","","0","0","0","https://x.com/shawty_sya/status/1893952567841095741","1743902531359789056","shawty_sya"
"1893951357129990157","Mon Feb 24 09:09:26 +0000 2025","0","Nyari joki tugas analisis konten doktif ttg skincare berbahaya formatnya ginii https://t.co/zOwdIssdX1","1893951357129990157","https://pbs.twimg.com/media/GkiquMdXgAAgzmL.jpg","","in","","1","9","0","https://x.com/evaitzn/status/1893951357129990157","1584897819017900032","evaitzn"
"1893949091920347445","Mon Feb 24 09:00:26 +0000 2025","0","Doktif Tegaskan Tidak Terlibat Kasus Nikita Mirzani vs Reza Gladys: Silakan Buktikan Saja! Sumber : https://t.co/UnuzPWy81a #Doktif #NikitaMirzani #DrRezaGladys #Bitvonline","1893949091920347445","","","in","JALAN HAJI ANIF  N0 10","0","0","0","https://x.com/officialbitv/status/1893949091920347445","1641028826489823232","officialbitv"
"1892736565119504684","Mon Feb 24 08:38:31 +0000 2025","0","@satcurns Nanti aku takut ditangkep doktif","1893943580198101448","","satcurns","in","桃源县.","0","1","0","https://x.com/yehshuhca/status/1893943580198101448","1880990686415323136","yehshuhca"
"1893938329747341672","Mon Feb 24 08:17:40 +0000 2025","1","Dituduh Terlibat Kasus Nikita Mirzani vs Reza Gladys Doktif: Silakan Buktikan Saja! https://t.co/FP4f9oKkGC","1893938329747341672","","","in","Jakarta","0","0","0","https://x.com/Beritasatu/status/1893938329747341672","154102750","Beritasatu"
"1893916084857675866","Mon Feb 24 06:49:16 +0000 2025","1","Nikita Mirzani resmi ditetapkan sebagai tersangka kasus dugaan pemerasan hingga TPPU oleh Polda Metro Jaya Doktif ikut terseret juga? https://t.co/rELw9z7IUM","1893916084857675866","https://pbs.twimg.com/media/GkiKhPqXcAACD2X.png","","in","Jakarta","0","0","0","https://x.com/CocotRakyat_/status/1893916084857675866","1105829065","CocotRakyat_"
"1893876257172971835","Mon Feb 24 04:11:00 +0000 2025","0","[DOKTIF APPROVED] SLAVINA Spill The Night Whitening Body Lotion by Nagita Slavina Moisturizer Untuk Kulit Kering dan Kusam 350ml https://t.co/TSp4omrND6 https://t.co/4thkG5eMUT","1893876257172971835","https://pbs.twimg.com/media/GkhmWClWsAAKXdv.jpg","","in","","0","0","0","https://x.com/NiaNiya8/status/1893876257172971835","1484895347315187712","NiaNiya8"
"1893865678806851713","Mon Feb 24 03:31:55 +0000 2025","0","Doktif atau dokter detektif menegaskan meski dirinya dipanggil sebagai saksi dalam kasus Nikita Mirzani bukan berarti dirinya terlibat dalam dugaan pemerasan dan pengancaman tersebut. Cek selengkapnya https://t.co/KYkWjqeyrW #NikitaMirzani #Doktif https://t.co/VartqyDT2R","1893866418220728445","https://pbs.twimg.com/media/GkhddzuWUAAY0Fq.jpg","deras_life","in","","0","0","0","https://x.com/deras_life/status/1893866418220728445","1774090318851588096","deras_life"
"1893865678806851713","Mon Feb 24 03:30:32 +0000 2025","0","Nikita Mirzani jadi tersangka begini respon dokter detektif. Pasalnya hubungan kedua pihak ini dekat lho. Pastinya yang udah mengikuti doktif udah tau lah ya! Temukan fakta lengkapnya https://t.co/KYkWjqeyrW #NikitaMirzani #Doktif https://t.co/DyrOUGD88D","1893866071729242363","https://pbs.twimg.com/media/GkhdJ7LWEAEOKT5.jpg","deras_life","in","","0","0","0","https://x.com/deras_life/status/1893866071729242363","1774090318851588096","deras_life"
"1893865678806851713","Mon Feb 24 03:28:58 +0000 2025","1","Begini Tanggapan Dokter Detektif Terhadap Nikita Mirzani Yang Jadi Tersangka Pemerasan! Cek selengkapnya https://t.co/KYkWjqeyrW #Nikitamirzani #Doktif https://t.co/PVf64j5W7w","1893865678806851713","https://pbs.twimg.com/media/GkhczDwa0AAFsLg.jpg","","in","","0","2","0","https://x.com/deras_life/status/1893865678806851713","1774090318851588096","deras_life"
"1893613190803534021","Mon Feb 24 02:32:32 +0000 2025","0","@BramastaVerrell abis ini gimmick nyamperin si tiktokers di rumahnya trs asisten dan ajudan posting pake love love ga ngerti dimana letak memperkenalkan DPR ke gen z nya sedangkan fans gunung jepang emak2 fb 98% sekalian aja nimbrung doktif sm shella syauqia biar FYP seperti tujuan.","1893851477279461647","","BramastaVerrell","in","","0","2","0","https://x.com/itsme__yul/status/1893851477279461647","1834303317532700672","itsme__yul"
"1893643982493650968","Mon Feb 24 02:32:25 +0000 2025","7","teksturnya lebih thick daripada serum biasa jadi bakal kerasa agak lengket di wajah tapi gamasalah sama sekali karna kandungannya emang mantep pol bahkan doktif udah bahas ini ngga overclaim sama sekali https://t.co/zeaaL7pusQ","1893851447000715443","https://pbs.twimg.com/media/GkhPteJbAAA79Pp.jpg","sundaaaey","in","DM for any inquiries 💌","0","1","2","https://x.com/sundaaaey/status/1893851447000715443","1502511556219015169","sundaaaey"
"1893299581414449454","Mon Feb 24 02:07:00 +0000 2025","4","@DokterTifa Makanya doktif gak usah belain si Wowo yg 11 12 dengan jokowi. Sama sama jongos aguan","1893845049781219778","","DokterTifa","in","","0","0","0","https://x.com/Fatkulgo07/status/1893845049781219778","1872264252700123136","Fatkulgo07"
"1893474060623061365","Mon Feb 24 00:55:32 +0000 2025","1","@Kris3dd @ListyoSigitP Sangat berharap sekali. Tp lihat saja kasus skincare yg lagi ramai antara doktif dg penjual skincare yg nakal justru yg nakal seolah2 dilindungi oleh bpom.. Sampai dibawa ke DPR kasusnya. Secara akal sehat harusnya yg dibela itu rakyat.. Krn yg dirugikan rakyat bukan penjual.","1893827063519330333","","Kris3dd","in","","0","1","0","https://x.com/elok775/status/1893827063519330333","1516025390401470465","elok775"
"1893651747769290842","Sun Feb 23 17:36:06 +0000 2025","0","@gibuniverse doktif approved","1893716478517559486","","gibuniverse","in","she/her, 20+","0","0","0","https://x.com/novemboer/status/1893716478517559486","1374580425885061122","novemboer"
"1893680096566825263","Sun Feb 23 15:15:59 +0000 2025","81","Bagian doktif ngancem dimana njirrr?? mending pulang Shell dripada malu https://t.co/rf5htUmPB0","1893681217507086721","https://pbs.twimg.com/ext_tw_video_thumb/1893681119528153088/pu/img/vjEWJ9ed5ElP9Rfb.jpg","whoopziiy","in","","0","2","6","https://x.com/whoopziiy/status/1893681217507086721","766299393742008320","whoopziiy"
"1893677701145239958","Sun Feb 23 15:04:22 +0000 2025","0","@itskyreyy apakah indah seorang doktif","1893678292772794625","","itskyreyy","in","라나 ","0","1","0","https://x.com/9202jx/status/1893678292772794625","1873476858949541888","9202jx"
"1882339060662096337","Sun Feb 23 12:10:47 +0000 2025","0","@purkgowon kenapa engga doktif? takut yah?","1893634608631095568","","purkgowon","in","La Revista","0","1","0","https://x.com/naoirui/status/1893634608631095568","1729095935995895808","naoirui"
"1893505838226239840","Sun Feb 23 10:29:39 +0000 2025","3","@DokterTifa Kita masih sibuk sendiri2 doktif untuk memenuhi kebutuhan hidup. Perlawanan akan sia sia kl msh seperti itu.","1893609158680694811","","DokterTifa","in","jakarta","0","0","0","https://x.com/ariehamijaya/status/1893609158680694811","419424157","ariehamijaya"
"1893085760833933624","Sun Feb 23 06:39:07 +0000 2025","0","@yusuf_dumdum Doktif juga klo kritik ke pejabat suruh buka topeng juga tuh..untungnya engga","1893551143139074559","","yusuf_dumdum","in","","0","0","0","https://x.com/pegi2aja81/status/1893551143139074559","1538713703788400641","pegi2aja81"
"1893472421413597601","Sun Feb 23 04:37:22 +0000 2025","11","@AaronDVankov Ci mehong vs doktif wkwkwk","1893520501256990774","","AaronDVankov","in","Brisbane, Queensland","0","1","1","https://x.com/DakotaGeorgy/status/1893520501256990774","1717067783165620224","DakotaGeorgy"
"1892791452377502079","Sun Feb 23 00:59:14 +0000 2025","0","@inijusi semua serum azarine gada yg ngefek samsek apalagi semenjak di-spill doktif paling bener emg serumnya hanasui","1893465609498960352","","inijusi","in","she/her","0","0","0","https://x.com/oopsiew_/status/1893465609498960352","1014865540924493829","oopsiew_"
"1893299581414449454","Sat Feb 22 23:54:32 +0000 2025","1","@DokterTifa Ya doktif cakeeep ","1893449326715945463","","DokterTifa","in","somewhere | be there","0","0","0","https://x.com/arramia/status/1893449326715945463","85431211","arramia"
"1893398747842818299","Sat Feb 22 20:33:33 +0000 2025","0","Doktif alert","1893398747842818299","","","in","Bekasi, Jawa Barat","0","0","0","https://x.com/pmanlixious/status/1893398747842818299","1361422247978704896","pmanlixious"
"1893112078719950922","Sat Feb 22 11:52:03 +0000 2025","0","@MrzhPtra doktif tu yg pake topeng itu ya","1893267507940630858","","MrzhPtra","in","Bandung, Jawa Barat","0","1","0","https://x.com/bertubiitubi/status/1893267507940630858","1796944193035898880","bertubiitubi"
"1893212761733165293","Sat Feb 22 08:14:31 +0000 2025","1","[DOKTIF APPROVED] SLAVINA Sabun Cair Red Opium by Nagita Slavina Shower Gel Mandi 350ml Wangi Mawar Tahan Lama Shea Butter + Vit E https://t.co/CJLRa5s8L5 https://t.co/hvvPgNk7kQ","1893212761733165293","https://pbs.twimg.com/media/GkYK90-WIAA8PGp.jpg","","in","","0","0","0","https://x.com/racun___id/status/1893212761733165293","1410111738633019399","racun___id"
"1893163976714002832","Sat Feb 22 08:01:41 +0000 2025","0","@Iboy1389 Doktif ga approve","1893209534094516459","","Iboy1389","in","Bandar Lampung, Lampung","0","0","0","https://x.com/callmetito3/status/1893209534094516459","1592433442158833665","callmetito3"
"1893199874151325778","Sat Feb 22 07:23:18 +0000 2025","0","Warna kulit tidak merata? Silahkan konsultasi dengan doktif","1893199874151325778","","","in","game master","0","1","0","https://x.com/principalAGO/status/1893199874151325778","1883451740730916864","principalAGO"
"1892495054054334645","Sat Feb 22 05:11:21 +0000 2025","3","@kegblgnunfaedh INILAH SALAH SATU CONTOH TEBANG PILIH KARNA FAKTOR ..... KASUS PERSEKUSI DOKTIF YG SUDAH JELAS TERLIHAT DISAKSIKAN JUTAAN PASANG MATA TIDAK ADA TERSANGKANYA.INI SETELAH MELIHAT DARI SEKIAN MEDIA BUAT SAYA TIDAK ADA PEMERASAN KARNA TIDAK ADA ANCAMAN.","1893166666382746005","","kegblgnunfaedh","in","","0","0","0","https://x.com/TopUcokbat20126/status/1893166666382746005","1717406581187612672","TopUcokbat20126"
"1892899305066795022","Sat Feb 22 04:56:05 +0000 2025","0","@ohmy_beautybank JELAS NO DEBAT NO OVERCLAIM paket bundling ini gawat sihhh DOKTIF APPROVED https://t.co/dj94go094O","1893162823636619397","https://pbs.twimg.com/media/GkXdi7zW8AAHJve.jpg","ohmy_beautybank","in","","0","0","0","https://x.com/LauskinOfficial/status/1893162823636619397","1823981382714187776","LauskinOfficial"
"1893156931851952339","Sat Feb 22 04:32:40 +0000 2025","1","Doktif pakai topeng las lucu kali ya","1893156931851952339","","","in","","0","0","0","https://x.com/damn_you212/status/1893156931851952339","1798297681456254976","damn_you212"
"1893146178960924979","Sat Feb 22 04:26:54 +0000 2025","0","@Hzeeseung @wsooin gatau aja gw satu rumput sama doktif liat aja circle lu kita bikin overclaim.","1893155482535370934","","Hzeeseung","in","(Parody, 2002). Yeonjun.","0","0","0","https://x.com/HUENINGKAl/status/1893155482535370934","812366622224584704","HUENINGKAl"
"1893112078719950922","Sat Feb 22 01:34:26 +0000 2025","0","diliat liat sih doktif nih npd .","1893112078719950922","","","in","bandung","0","1","0","https://x.com/MrzhPtra/status/1893112078719950922","1539779977197256704","MrzhPtra"
"1893108215090684311","Sat Feb 22 01:19:05 +0000 2025","0","Cek [DOKTIF APPROVED] SLAVINA Body Lotion Memutihkan Red Opium Niacinamide with Serum Burst Glutathione Moisturizing Whitening Handbody Wangi Tahan Lama dengan harga Rp69.900. Dapatkan di Shopee sekarang! https://t.co/MnSEHt8uDs https://t.co/qWbNInc53Z","1893108215090684311","https://pbs.twimg.com/media/GkWr4lhXEAAN0_D.jpg","","in","","0","0","0","https://x.com/kurokoaow260865/status/1893108215090684311","1858878888627281920","kurokoaow260865"
"1893007450728735103","Fri Feb 21 18:38:41 +0000 2025","0","rangkuman produk skincare overclaim berdasarkan hasil uji lab dari doktif (dokter detektif) ada yg ingredient nya hydroquinone https://t.co/Jq0hSewggD","1893007450728735103","https://pbs.twimg.com/media/GkVQPS7WUAAXuk1.jpg","","in","Jakarta","0","1","0","https://x.com/areshiana/status/1893007450728735103","1598308577877557249","areshiana"
"1892958667529478498","Fri Feb 21 15:24:50 +0000 2025","1","Serum sejuta umat Hanasui doktif approve. Cuman 24 ribuan. lipstick istri sah Polda Jateng GoFood Hemat Promo Tanggal Tua Mikha #IndonesiaGelap Fadli Zon #NewtopiaEp4 Patung Kuda Kepala Daerah PDIP Buruan checkout link dibawah atau bio atas! https://t.co/apnOvM0dH9 https://t.co/Is0AyKguEe","1892958667529478498","https://pbs.twimg.com/media/GkUj34vWQAAvmtH.jpg","","in","","0","0","0","https://x.com/CancerNak67526/status/1892958667529478498","1703956219902509056","CancerNak67526"
