"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1880485362189148280","Sat Jan 18 18:14:52 +0000 2025","0","@___btterfly yang kasusnya overclaim itu bukan sih","1880680271563112928","","___btterfly","in","","0","0","0","https://x.com/narrativeeee/status/1880680271563112928","1747083445569019904","narrativeeee"
"1880618750887477353","Sat Jan 18 17:45:13 +0000 2025","0","@sorenseraph @bfgrent @PlLlHAN saking berasa teduh dan ademnya. Tadi gue udah mention kalau bang El jago banget manjain pacarnya (bukan overclaim yak ini karena sering denger laporan-laporan salting) karena emang punya hobi ngepangku sambil ngedusel di leher pacarnya. Sedikit warning aja kalau bang El ini ","1880672807220375928","","andreemosi","in","📞:","0","1","0","https://x.com/andreemosi/status/1880672807220375928","1806443714342260736","andreemosi"
"1880467187921822130","Sat Jan 18 17:20:00 +0000 2025","1","@Mawrcellaa @womanfeeds_id soalnya bbrapa kali brand china yg ngeklaim brand nya lokal itu sering bermasalah kakk kaya pas g2g kan dlu sempet rame masalah overclaim terus yg baru ini yg cushion nya ituu.. makannya harus lebih aware lagii sma brand lokal gadungan ini","1880666460860911843","","Mawrcellaa","in","","0","0","0","https://x.com/foreferyongg/status/1880666460860911843","1657436671955312644","foreferyongg"
"1880437537719935011","Sat Jan 18 17:04:19 +0000 2025","0","@iparjogja @grizellexe @whoopziiy Klo dipikir' ya seandainya si doktif beritahu kan si ss bisa beri tahu reseller nya agar produk tersebut nggak di perjual belikan lagi karena overclaim dan nggak bagus demi menjaga nama baik dari brand ss","1880662516512284767","","iparjogja","in","","0","0","0","https://x.com/StevanusMichel/status/1880662516512284767","1567038090916818944","StevanusMichel"
"1880656916587897193","Sat Jan 18 16:42:04 +0000 2025","0","Kita coba tidur di sofa baru ini beneran empuk atau overclaim aja. Nighty night ~ https://t.co/d99NgjEYsU","1880656916587897193","https://pbs.twimg.com/media/GhlvfXcaMAAfEYr.jpg","","in","Jakarta // S-IC","0","1","0","https://x.com/gizenlle/status/1880656916587897193","2858939210","gizenlle"
"1880406034566586401","Sat Jan 18 16:28:11 +0000 2025","6","@sherapic22 @zizifau @smartgirl1506 @convomf Wktu itu si Sheila tuh sendiri yang sebar chatnya ke doktif. Malah doktif ngomong baik² buat naikin satu produk nya. Wlpun produk ss ni bnyk masalahnya. Itupun doktif minta izin naikin yg overclaim aja. Si ss ni emg ular kali","1880653421923185051","","sherapic22","in","Surabaya","0","1","0","https://x.com/Moveurassbby/status/1880653421923185051","1126448172924936192","Moveurassbby"
"1880260876718243958","Sat Jan 18 16:24:53 +0000 2025","0","@rasafavoritmu @tanyakanrl Tp produk dia overclaim over price jugaaaa kasian loh orng2 sampe pda nabung malah kena tipu sama produknya. Tabur tuai sih inimah","1880652593955037660","","rasafavoritmu","in","","0","0","0","https://x.com/mandjalitaaaa/status/1880652593955037660","1680062391655235584","mandjalitaaaa"
"1880406034566586401","Sat Jan 18 15:11:37 +0000 2025","0","@convomf Yg masih bela SS mikir dah. Emang bener dia dipanggil uler kasus paling parah selain khianati temen skinker overclaim yaitu dia fasilitasi BENCONG utk umroh pake baju muslimah. Buka mata udah masuk penistaan agama coyyy","1880634154586697753","","convomf","in","","0","0","0","https://x.com/Jell_squishy/status/1880634154586697753","1284480252748554242","Jell_squishy"
"1880406034566586401","Sat Jan 18 15:09:25 +0000 2025","1","@dobbysgummy @one00I @convomf oh iya maksudnya review. tapi jadi agak trust issue sama bpom produk gak aman terus overclaim masa bisa lewat BTW IYA WKWKWKWKWK aku nunggu banget si IZ ini masik penjara dah beberapa kali dia umroh cuma baru ini baru pada ngelaporin️","1880633600187740344","","dobbysgummy","in","","0","0","0","https://x.com/cheezecakenyum/status/1880633600187740344","902740603066130432","cheezecakenyum"
"1880406034566586401","Sat Jan 18 15:06:35 +0000 2025","9","@smartgirl1506 @convomf Emang masih ada yg dukung SS uler itu? Udah khianati temen fasilitasi bencong si penista agama umroh skinker overclaim eh skrng playing victim sok dadi korban anjirrlah","1880632885579038973","","smartgirl1506","in","","0","0","0","https://x.com/Jell_squishy/status/1880632885579038973","1284480252748554242","Jell_squishy"
"1880437537719935011","Sat Jan 18 14:49:32 +0000 2025","1","@vvnjrdnn @meowmamba @phrinses @whoopziiy Bukannya dia udah mengakui? Harusnya contoh brand yg ketahuan overclaim Bebenah bukannya malah merasa bener","1880628597502902448","","vvnjrdnn","in","","0","0","0","https://x.com/sherapic22/status/1880628597502902448","1412022240145596417","sherapic22"
"1880626659776495987","Sat Jan 18 14:41:50 +0000 2025","0","skincare lokal tuu kek ada aja wae gebrakannya ada yang overclaim trs ini itu ah ribet. mau support brand lokal jg pd gini jd trust issue sama produknya. mentok2nya balik lagi ke skincare luar","1880626659776495987","","","in","","0","0","0","https://x.com/alle_ellll/status/1880626659776495987","1829758783498960898","alle_ellll"
"1880623797352698352","Sat Jan 18 14:30:28 +0000 2025","4","MOISTURIZER YANG LEMBAP POL &amp; BEBAS OVERCLAIM jujur beneran nyesel bgt baru coba labore belakangan ini &amp; GONG bantu redain jerawat sm kemerahannya #racuninskincare #rekomenlookie https://t.co/t5NKjYC8fq","1880623797352698352","https://pbs.twimg.com/media/GhlRX4DbcAAGT-r.jpg","","in","","1","2","3","https://x.com/lookiewolf/status/1880623797352698352","2427049968","lookiewolf"
"1880406034566586401","Sat Jan 18 14:27:49 +0000 2025","4","@convomf Alah bpom yang masalah paracetamol berbahaya buat anak kecil itu aja mereka ga jelas. Malah menurut ku dengan kehadiran doktif tuh kita yang awam ini bisa jadi lebih aware buat beli skincare overclaim.","1880623132475843048","","convomf","in","","0","0","0","https://x.com/biyourshine/status/1880623132475843048","1044586158162767872","biyourshine"
"1880437537719935011","Sat Jan 18 14:23:43 +0000 2025","1","@sucitadewii_ @Cfara21 @whoopziiy Overclaim tidak berbahaya di kulit tapi merasa ketipu karena bahaya di kantong","1880622098114347130","","sucitadewii_","in","Planet Bumi","0","1","0","https://x.com/rofiah_siti97/status/1880622098114347130","706801486861307904","rofiah_siti97"
"1880491718770036758","Sat Jan 18 14:20:40 +0000 2025","0","@skinlovelies Tapi banyak yang overclaim","1880621332330905915","","skinlovelies","in","El Puerto de Santa María, Espa","0","0","0","https://x.com/wayangtl/status/1880621332330905915","1479123286521004038","wayangtl"
"1880302870760771980","Sat Jan 18 14:18:23 +0000 2025","195","@edelweisyaaaazh @tanyarlfes Gue gak pro dua-duanya males banget wkwkwk Tapi kalau si cewek gak ngerasa produknya overclaim kok marah-marah? Pake nyerang personal gitu bawa rombongan Kan bisa kasih bukti pake jalur hukum Kalau itu fitnah gak perlu segitunya ngelabrak","1880620756134142222","","edelweisyaaaazh","in","","1","1","2","https://x.com/sherapic22/status/1880620756134142222","1412022240145596417","sherapic22"
"1880302870760771980","Sat Jan 18 14:11:03 +0000 2025","34","@bassilseed @edelweisyaaaazh @tanyarlfes yaudah salahnya apa?? selama ga ngerugiin kmu ga maksa kamu beli kan yg dijelekin jga yg produknya overclaim kayaknya kalo produknya bagus ga dijelekin deh atau ada yg doktif jelek2in tp sbenernya claimnya sesuai? kasi tau dong kali aja aku yg missed.","1880618910778859662","","bassilseed","in","Ahadun Ahad","0","3","0","https://x.com/eunseoktify/status/1880618910778859662","1256961378289672192","eunseoktify"
"1880302870760771980","Sat Jan 18 14:06:45 +0000 2025","1","@kepoamat2_ @tanyarlfes Nah bener aku juga males bela siapa-siapa karena gak tau gimana masalah aslinya Tapi si cewek itu kalau merasa produknya gak overclaim kenapa marah-marah? Biasanya nih org yg bener dan gak salah kan gak perlu marah cukup santuy menghadapi nya kasih bukti kelar","1880617830204453245","","kepoamat2_","in","","0","0","0","https://x.com/sherapic22/status/1880617830204453245","1412022240145596417","sherapic22"
"1880302870760771980","Sat Jan 18 14:04:20 +0000 2025","33","@tanyarlfes Gue bukan kubu siapa-siapa tapi lama-lama ni huru hara lewat Mulu di fyp Pertanyaan kalau gak salah kenapa si cewek itu datang marah-marah bawa rombongan? Sampai ngatain pake bahasa kasar antek-anteknya itu Kenapa gak di bicarakan baik-baik? Kalau memang produknya gak overclaim","1880617219966763074","","tanyarlfes","in","","0","1","0","https://x.com/sherapic22/status/1880617219966763074","1412022240145596417","sherapic22"
"1880614571070849485","Sat Jan 18 13:53:48 +0000 2025","0","Terbongkar! Nikita Mirzani Bantah Tudingan Shella Saukia Soal Peras Uang Ratusan Miliar Perkara Overclaim https://t.co/q79RAwf0HO","1880614571070849485","","","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/Infosatudotid/status/1880614571070849485","1374888571048390656","Infosatudotid"
"1880608934761034041","Sat Jan 18 13:49:47 +0000 2025","0","@fujilsan dia suka ngereview skincare yg overclaim gt nah si hitam itu skincarenya jg overclaim ga terima dia itu sih awalnya","1880613560923086994","","fujilsan","in","call me madha or piti  ","1","0","0","https://x.com/creamycheeeese/status/1880613560923086994","1369262890360872962","creamycheeeese"
"1880277534836998531","Sat Jan 18 13:40:29 +0000 2025","2","@AnitPratam1973 hehehe aku lebih mepertanyakan kerja bpom setelah kasus paracetamol kecolongan itu skrg ternyata banyak skincare overclaim yang bpom aja belum tau","1880611220782567753","","AnitPratam1973","in","","0","0","0","https://x.com/ayyasnh/status/1880611220782567753","233166967","ayyasnh"
"1880553586507366438","Sat Jan 18 09:51:28 +0000 2025","0","Gw merasa ini tapi agak overclaim bagian longlastnya. Gw kerja seharian di indoor tapi wanginya cm tahan 2-3 jam aja ","1880553586507366438","","","in","","0","0","0","https://x.com/marimar_auww/status/1880553586507366438","81570530","marimar_auww"
"1880406034566586401","Sat Jan 18 09:42:41 +0000 2025","4","@shelovame @convomf Setuju bgt sama komenan kakak kenapa bpom gk bertindak padahal mereka menjual barang overclaim dan apalagi ownernya suka flexing","1880551375513530710","","shelovame","in","","0","0","0","https://x.com/HAYYAH851341428/status/1880551375513530710","1654800406428667906","HAYYAH851341428"
"1880260876718243958","Sat Jan 18 09:42:21 +0000 2025","1","@tanyakanrl anehh bgtt njirr perasaan produk lain yg overclaim gabnyak ributtt lohhg kok dia sampai gt ny mana bawa boti nya iyuww malu in aceh aja takut rugi ya bgtu","1880551291354812693","","tanyakanrl","in","","0","0","0","https://x.com/yeesssgirl53798/status/1880551291354812693","1825956548147064832","yeesssgirl53798"
"1880521025630400730","Sat Jan 18 09:32:56 +0000 2025","0","@callmeexols si ss marah2 krna diktif review produknya yg dikata overclaim trus dia ngelabrak doktif bawa pasukan jengti (jenglot boti)","1880548919727591641","","callmeexols","in","","0","2","0","https://x.com/qwerteenz/status/1880548919727591641","1005695419286880256","qwerteenz"
"1880437537719935011","Sat Jan 18 09:13:30 +0000 2025","1","@sucitadewii_ @elsayul_twt @whoopziiy iiih samaaaa Padahal dulunya aku tim doktif dan terima kasih bgt udah buka kedok cream overclaim itu. Tapi lama2 malesin cuy nyerang personal jatuhnya edukasinya udah ga elegan. Harusnya kalau mau edukasi ya edukasi aja ngapain sampai ribut2.","1880544031589196279","","sucitadewii_","in","","0","0","0","https://x.com/doraem0n___/status/1880544031589196279","1456780496248078340","doraem0n___"
"1880437537719935011","Sat Jan 18 09:08:13 +0000 2025","1","@SamanthaMateo09 @whoopziiy wkwkw yg dokter problematik siapa gue tanya? dokter yg overclaim? wkwkwkwk lagian kalo lu bilang 'knp ga duduk ngelive bareng sambil tanya jawab' ya ngapain kocak kalo jawabannya udah diketauin? menurut lu aja dia dpet produk itu darimana kalo bukan reseller ss uler?","1880542703580258577","","SamanthaMateo09","in","lapak🔞","0","0","0","https://x.com/ribchala/status/1880542703580258577","1534158508224319488","ribchala"
"1880437537719935011","Sat Jan 18 08:53:31 +0000 2025","0","@vvnjrdnn @meowmamba @phrinses @whoopziiy Lah bukannya dia sudah mengakui kalau overclaim ya? Wkkwwk","1880539003604394040","","vvnjrdnn","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/ElysaRebeca2/status/1880539003604394040","1419721999","ElysaRebeca2"
"1880437537719935011","Sat Jan 18 08:41:39 +0000 2025","1","@SamanthaMateo09 @whoopziiy Lagi boti problematik yg ngotot bela owner skincare overclaim najis ","1880536016685265257","","SamanthaMateo09","in","","0","0","0","https://x.com/dream_acv/status/1880536016685265257","1471450997180407808","dream_acv"
"1880437537719935011","Sat Jan 18 08:38:33 +0000 2025","3","@phrinses @whoopziiy iyaa kan labrak orang gitu marah-marah sedangkan doktif respon nya ga kebawa emosi netizen bakal nilai mana orang yang ga jelas kecuali ss ini ngelabrak ngasih bukti kalau produknya ga overclaim &amp; aman sentosa","1880535236657967173","","phrinses","in","bigwin","0","0","0","https://x.com/easyzsooka/status/1880535236657967173","1791262576783065088","easyzsooka"
"1880534529846440058","Sat Jan 18 08:35:45 +0000 2025","0","bukan penggemar doktif.. tapi ya kalau misal hasil lab doktif salah nih ternyata produk ss ga overclaim. tuntut tuh doktif labrak sekalian bawa bukti2nya daripada labrak gini terus bicara hal hal yang gaada kaitannya sama dia &amp; doktif","1880534529846440058","","","in","bigwin","0","0","0","https://x.com/easyzsooka/status/1880534529846440058","1791262576783065088","easyzsooka"
"1880437537719935011","Sat Jan 18 08:30:41 +0000 2025","1","@vvnjrdnn @meowmamba @phrinses @whoopziiy Bukannya di live si panda mengakui kalau produk mereka overclaim??","1880533254702563526","","vvnjrdnn","in","","0","0","0","https://x.com/GichelinG/status/1880533254702563526","1830561950964891648","GichelinG"
"1880528733892932066","Sat Jan 18 08:19:57 +0000 2025","0","@raealizm Bener bangeeett. Si SS juga ngakuin kan overclaim","1880530554342502434","","raealizm","in","","0","1","0","https://x.com/meoningiee/status/1880530554342502434","1781566206157459456","meoningiee"
"1880260876718243958","Sat Jan 18 08:14:31 +0000 2025","2","@xXxX24_ @tanyakanrl klo dah diapprove ya ga bakal berisik lah ini kan karna produknya ss dikata overclaim makanya mencak-mencak gmn sih.","1880529188148687060","","xXxX24_","in","They/m","0","0","0","https://x.com/paketcheesy/status/1880529188148687060","1574073431737348096","paketcheesy"
"1880437537719935011","Sat Jan 18 08:07:38 +0000 2025","2","@cherrystrowbery @StevanusMichel @grizellexe @whoopziiy Padahal sebelum doktif bnyk banget yg percaya dgn produk overclaim dan berbahaya kyk gini. Mana dijual mahal banget. Jujur aku dulu malah takut make hanasui karna murah. Eh malah dia yg sesuai klaimnya.","1880527454546325762","","cherrystrowbery","in","Surabaya","0","1","0","https://x.com/Moveurassbby/status/1880527454546325762","1126448172924936192","Moveurassbby"
"1880437537719935011","Sat Jan 18 07:58:58 +0000 2025","1","@naylasila288 @whoopziiy dari awal doktif juga udah jual skincare seengaknya dia main bersih dan edukasi masyarakat juga. doktif juga kalo live jualin produk yang lain bukan cuma dia aja kok yang jelas ga overclaim. kalo gaada doktif lalu siapa? bpom aja bisa katanya bisa disuap begitu loh.","1880525275970310544","","naylasila288","in","Bandung, Indonesia","0","0","0","https://x.com/sotfyboyfie/status/1880525275970310544","1231225806845689856","sotfyboyfie"
"1880406034566586401","Sat Jan 18 07:56:32 +0000 2025","2","@nvynt1_ @cheezecakenyum @one00I @convomf betul bgt tp aku jg trust issue sm bp0m karna kasus overclaim ini plus smpet kan kmren ada yang kena gagal ginjal karna paracetmol..","1880524663706755183","","nvynt1_","in","","0","0","0","https://x.com/dobbysgummy/status/1880524663706755183","1517114091319730176","dobbysgummy"
"1880406034566586401","Sat Jan 18 07:54:23 +0000 2025","20","@shelovame @convomf Banyak skincare yang lolos BPOM tapi mengandung merkuri sama HQ kalo gaada Doktif gatau skincare overclaim malah memperkaya owner owner skincare","1880524122691874948","","shelovame","in","","0","0","0","https://x.com/seblakladaa/status/1880524122691874948","1112977661855358976","seblakladaa"
"1880302870760771980","Sat Jan 18 07:46:05 +0000 2025","44","@tanyarlfes Pas dia pansos ke bunda corla gw udh ngerasa g sreg sm SS bener aja skincarenya overclaim di mark up harganya setinggi langit pdhl modal murah beli d china klo overclaim bebenah bikin produk yg aman bkn gila2 pencitraan","1880522033572012204","","tanyarlfes","in","Westerville, OH","0","1","0","https://x.com/spicegirxx/status/1880522033572012204","1335320416592613377","spicegirxx"
"1880406034566586401","Sat Jan 18 05:23:13 +0000 2025","2","@everyuje @convomf Bpom juga ga tegas weh produk2 overclaim masih banyak yang di jual bebas. Kalau ga ada yang speak up kaya doktif mungkin masih banyak tuh orang mau beli cushion skincare mahal tikt0k kaya body lotion 250an ribu. Mending skincare korea isinya banyak.","1880486078773359033","","everyuje","in","","0","0","0","https://x.com/jasmindtea/status/1880486078773359033","1281928797017657346","jasmindtea"
"1880485390009999854","Sat Jan 18 05:20:29 +0000 2025","0","Org Medan suaranya emang kenceng Ko ganggu pulak dapur orang banyak Kalopun ada overclaim n bahan bahaya itu tugas bpom n berwenang bukan tugasmu buk Kalo pasienmu barulah ibu wajib menanganinya buk Sama2 bisnis main cantiklah jgn menjatuhkan produk orang","1880485390009999854","","","in","","0","0","0","https://x.com/Shining0909/status/1880485390009999854","3571201459","Shining0909"
"1880478431978352762","Sat Jan 18 05:12:32 +0000 2025","1","@syupeohat Doktif ini review produk SS - setelah direview ternyata produk SS mengandung zat berbahaya &amp; overclaim - omset SS menurun - SS marah - Doktif review misteri box (misteri box isinya skincare SS) - SS meletup - SS membawa suami dan rombongan sekampung buat ngelabrak Doktif","1880483391046557957","","syupeohat","in","welcome to sea area!","0","1","0","https://x.com/seagvrl/status/1880483391046557957","830440426611945473","seagvrl"
"1880260876718243958","Sat Jan 18 05:12:03 +0000 2025","0","@jee0na @_Nathnia @tanyakanrl Tau tu kak heran juga mah akujelas2 produk si ss ini overclaim overprice juga loh.","1880483268623266220","","jee0na","in","","0","0","0","https://x.com/sepiyaa3/status/1880483268623266220","1400706586423697409","sepiyaa3"
"1880437537719935011","Sat Jan 18 05:11:52 +0000 2025","0","@SCRILLMINATE @aliwijayawahid @whoopziiy nanya doang kenapa doktif dilarang bpom?bukanya doktif bagus ya ngecek ngecek yg overclaim?","1880483222146199834","","SCRILLMINATE","in","","0","1","0","https://x.com/rays_falllllll/status/1880483222146199834","1476571145323220994","rays_falllllll"
"1880437537719935011","Sat Jan 18 05:06:35 +0000 2025","3","@whoopziiy Amit2 ratu overclaim overprice yg suka haus validasi di sosmed memperlihatkan semua brg2 brandednya ","1880481893642297596","","whoopziiy","in","Jor 💙","0","0","0","https://x.com/matchaaaa_9/status/1880481893642297596","1096977148865273857","matchaaaa_9"
"1880406034566586401","Sat Jan 18 05:05:51 +0000 2025","1","@convomf kalo SS ngerasa produknya bersih yauda si gausa risih sampe ngelabrak gitu. berarti bener overclaim kan","1880481708904227279","","convomf","in","","0","1","0","https://x.com/unknowme99/status/1880481708904227279","1272071121114853391","unknowme99"
"1880302870760771980","Sat Jan 18 04:52:28 +0000 2025","1","@irhan_my @kepoamat2_ @tanyarlfes Awalnya kan hanasui dianggap remeh karna murah tp setelah di riview oleh doktif dll dan gak overclaim toko onlinenya selalu laris bahkan ada yang preorder","1880478340571885576","","irhan_my","in","","0","1","0","https://x.com/JahitCreative/status/1880478340571885576","1742548128878698496","JahitCreative"
"1880406034566586401","Sat Jan 18 04:49:01 +0000 2025","3","@bztbeut @convomf jd dulu dia kena kan barangnya overclaim trs deket sm nikmir bilangnya dah ditarik gt lah jd publik masih aga respect tp kan masih banyak penjual lain yg ngeyel dan dia kek speak up gt harusnya ditarik aja perbaiki blablabla.. kek disisi doktif klo menurutku tp skrg gini","1880477473303064660","","bztbeut","in","","0","0","0","https://x.com/yaraseuh/status/1880477473303064660","1544905835805310976","yaraseuh"
"1880302870760771980","Sat Jan 18 04:42:30 +0000 2025","0","@JahitCreative @kepoamat2_ @tanyarlfes Hanasui perusaahaan gede ga si? Selama ga ada kandungan berbahaya ga overclaim ga jd masalah sih.","1880475830629155325","","JahitCreative","in","","0","1","0","https://x.com/irhan_my/status/1880475830629155325","1667762717770534912","irhan_my"
"1880258828232691845","Sat Jan 18 04:42:06 +0000 2025","101","@didilelfa @euclideszz Keren azarine elsheskin bisa berbenah wkwkwk mecahin masalah didalam bisnis mereka jga kren gak seperti pdahal doktif juga review spf SS dan betul bagus spfnya (cuma kemasannya yg harus diperbaiki) bagus kan ? Jd kalo bagus ya bagus overclaim ya overclaim","1880475730678804510","","didilelfa","in","Surakarta, Jawa Tengah","0","2","1","https://x.com/mimiholiccc/status/1880475730678804510","1139878211771224067","mimiholiccc"
"1880167488115429591","Sat Jan 18 04:07:51 +0000 2025","0","@Donquixote_ricx harus diakui banyak yg kegocek emang ama packaging dan marketingnya. produk overclaim emang suka bikin kecewa.","1880467109731528835","","Donquixote_ricx","in","Angeland","0","0","0","https://x.com/joyyyyyyyyu/status/1880467109731528835","1398867385","joyyyyyyyyu"
"1880456446342754442","Sat Jan 18 03:59:03 +0000 2025","0","@butterscooths Doktif di tahan gt sm SS perkara doktif bongkar skincare nya SS overclaim","1880464897424908567","","butterscooths","in","","0","0","0","https://x.com/PutriAuliaEka/status/1880464897424908567","561927711","PutriAuliaEka"
"1880464704877044216","Sat Jan 18 03:58:17 +0000 2025","0","girlss saran skincare utk kulit oily combi acne prone pliss. mulai dari cleansing-fw-toner-serum-moist-ss &amp; masker mungkin klo perlu sblmnya mostly rangkaian skincare ku pake skintific &amp; pas tau overclaim pengen ganti ke yg bnr bnr baguss efeknya","1880464704877044216","","","in","","0","2","0","https://x.com/sweetiestspark/status/1880464704877044216","1246211595430068224","sweetiestspark"
"1880406034566586401","Sat Jan 18 03:55:49 +0000 2025","46","@one00I @convomf kak mau gmn pun itu si sela saukiyah itu diaa udah jual produk overclaim + travel haji umroh dia abis bawa di isa zega ke mejkah tanpa concern kalo si isa ini hrs di shaf lelaki. pastikan sblm umroh jg ada kek manasik gt kl g slah (cmiiw). plusnya mreka bersatu noh buat lawan ","1880464082975039498","","one00I","in","","0","1","5","https://x.com/dobbysgummy/status/1880464082975039498","1517114091319730176","dobbysgummy"
"1880406034566586401","Sat Jan 18 03:54:54 +0000 2025","3","@jinjagwenchana_ @tin4nk @convomf Lagian bpom mah kemaren diem diem aja bnyak produk yang overclaim juga","1880463854217617802","","jinjagwenchana_","in"," | Indonesia","0","0","0","https://x.com/hasarohnur_/status/1880463854217617802","873344617","hasarohnur_"
"1880406034566586401","Sat Jan 18 03:52:51 +0000 2025","2","@convomf Doktif sdh di tegur bpom ga boleh review2 tp doktif blg klo krimnya SS yg overclaim dan berbahaya msh bisa di cekout intinya sih mmg pengen panjang aja masalahnya dan akhirnya sampe kantor polisi ya udh kita liat ajalah","1880463336430846278","","Alm4dahtau","in","","0","4","1","https://x.com/Alm4dahtau/status/1880463336430846278","1489901044314214400","Alm4dahtau"
"1880302870760771980","Sat Jan 18 03:46:33 +0000 2025","77","@oiibibulo @tanyarlfes Intinya si doktif ini kayak share hasil uji lab nya skincare si SS tapi si SS ga terima soalnya hasilnya overclaim dan mahal bgttt","1880461750321180899","","oiibibulo","in","","1","3","0","https://x.com/dweojo/status/1880461750321180899","1480752375912562688","dweojo"
"1880302870760771980","Sat Jan 18 03:42:36 +0000 2025","5","@nevalavina_13 @iwnnabeURBF @tanyarlfes Si Shella Saukia yang owner SS Skin care yang selama ini disentil ama Doktif y/ ttp slay sepanjang live Karna produknya Shella itu ; - Overclaim - Overprice - Bahan2nya ternyata dari China yang you know sendiri kan negara untrusted! - sudah pernah ditegur tapi berulah lagi","1880460757252600072","","nevalavina_13","in","Manchester, England","0","1","0","https://x.com/PrincessVeeTBZ/status/1880460757252600072","1280694016388919296","PrincessVeeTBZ"
